statuses_count,followers_count,friends_count,favourites_count,listed_count,account_type,url_present_0,url_present_1,location_present_0,location_present_1,default_profile_present_0,default_profile_present_1,geo_enabled_present_0,geo_enabled_present_1,profile_banner_url_present_0,profile_banner_url_present_1,profile_use_background_image_present_0,profile_use_background_image_present_1,description_num_char,description_contains_link_False,description_contains_link_True,avg_retweets,avg_favorites,avg_length,median_day_of_tweeting,median_time_of_tweeting
0.00013478905512872354,0.0004942665085013839,0.17372421281216072,0.0,0.0,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.3103921179421477,0.0006202686891185135,0.26952190126342734,0.5,0.7499999999999999
0.0021566248820595766,0.0011862396204033216,0.24592833876221498,0.0,0.0,0,1,0,0,1,1,0,1,0,1,0,0,1,0.5227272727272727,1,0,0.00019398379558619198,0.00180265587775068,0.24928514777091332,0.6875,0.4583333333333333
0.0005391562205148942,0.001878212732305259,0.32573289902280134,0.0,0.0,0,1,0,0,1,1,0,1,0,1,0,0,1,0.1590909090909091,1,0,0.0,0.0,0.9831218344743139,0.375,0.4166666666666667
0.0003145077953003549,0.0008896797153024912,0.3170466883821933,0.0,0.0,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.3643584667127829,0.25,0.9583333333333333
0.022914139371883,0.007611704230921313,0.4033659066232356,0.013668150031786395,0.0,0,1,0,0,1,0,1,0,1,0,1,0,1,0.35795454545454547,1,0,0.02177097538403636,0.018801894638904942,0.30732516889429556,0.5,0.4166666666666667
4.4929685042907847e-05,0.0009885330170027679,0.2926167209554832,0.0,0.0,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0022195355215908477,0.0158168515725221,0.7597261646351644,0.75,0.16666666666666666
0.0014826796064159589,0.0007908264136022143,0.23778501628664497,0.0006357279084551812,0.0,0,1,0,1,0,1,0,0,1,1,0,0,1,0.0,1,0,0.0,0.0,0.40207828936383366,0.75,0.125
0.0022015545671024844,0.0010873863187030447,0.3425624321389794,0.0003178639542275906,0.0,0,1,0,1,0,1,0,0,1,1,0,0,1,0.0,1,0,0.007481679717378408,0.0070254922951178585,0.32448945515758476,0.375,0.7916666666666666
0.00417846070899043,0.001878212732305259,0.3441910966340934,0.0,0.0,0,1,0,1,0,1,0,1,0,1,0,0,1,0.0,1,0,2.3283876439452902e-06,0.0,0.28626855327957884,0.5,0.8333333333333333
0.00022464842521453923,0.001878212732305259,0.2231270358306189,0.0,0.0,0,1,0,0,1,1,0,1,0,1,0,0,1,0.0,1,0,1.8045004240575997e-05,0.0,0.34187677408582395,0.625,0.7083333333333333
8.985937008581569e-05,0.0021747726374060894,0.2236699239956569,0.0,0.015873015873015872,0,0,1,0,1,1,0,0,1,1,0,0,1,0.0,1,0,0.00010827002544345598,0.0,0.4775421606278176,0.5625,0.3958333333333333
0.02560992047445747,0.006623171213918545,0.4250814332247557,0.0009535918626827717,0.0,0,0,1,0,1,1,0,0,1,1,0,0,1,0.7272727272727273,1,0,1.7155461778012392e-06,0.0,0.25682795218463894,0.75,0.7499999999999999
0.0012580311812014197,0.0017793594306049823,0.32899022801302935,0.0,0.0,0,1,0,0,1,1,0,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.39168535171624164,0.25,0.125
0.0034595857483039043,0.0024713325425069197,0.32410423452768733,0.0003178639542275906,0.015873015873015872,0,1,0,0,1,0,1,1,0,1,0,0,1,0.022727272727272728,1,0,7.030521132691947e-07,1.2083156281529487e-05,0.19535815662047085,0.75,0.5833333333333333
8.985937008581569e-05,9.885330170027679e-05,0.18186753528773072,0.0,0.0,0,1,0,0,1,0,1,1,0,1,0,0,1,0.0,1,0,2.7067506360863995e-05,0.0,0.3500166972783436,0.75,0.9583333333333333
0.00813227299276632,0.0007908264136022143,0.5255157437567861,0.0003178639542275906,0.015873015873015872,0,0,1,1,0,0,1,0,1,1,0,0,1,0.028409090909090905,1,0,0.00028932156799056847,0.0021089135430029464,0.7308143633698817,0.625,0.5416666666666666
4.4929685042907847e-05,0.001383946223803875,0.3349619978284474,0.0,0.015873015873015872,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.022844975368569213,0.0,0.7651527800968442,0.75,0.4166666666666667
0.0008087343307723412,0.002273625939106366,0.32736156351791534,0.0003178639542275906,0.0,0,0,1,0,1,1,0,1,0,0,1,0,1,0.0,1,0,0.0017924704212305491,0.0050138385703746525,0.3614728854752231,0.5,0.6666666666666666
0.0006290155906007099,0.0015816528272044287,0.22475570032573292,0.0,0.0,0,1,0,0,1,1,0,0,1,1,0,0,1,0.4090909090909091,1,0,0.00018560575790306738,0.0005981162359357097,0.4511843140996588,0.6875,0.5833333333333333
0.0031450779530035494,0.0004942665085013839,0.1682953311617807,0.008900190718372537,0.0,0,1,0,0,1,1,0,1,0,1,0,0,1,0.06818181818181819,1,0,0.0,0.0,0.5590964387090618,0.4375,0.5208333333333333
0.0,0.0004942665085013839,0.30890336590662326,0.0,0.0,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.0,0.0,0.0
0.00017971874017163139,0.0002965599051008304,0.23072747014115094,0.0,0.0,0,1,0,0,1,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.38935965937552175,0.5625,0.6249999999999999
0.0007638046457294333,0.0011862396204033216,0.3697068403908795,0.0003178639542275906,0.0,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,3.184412513042823e-06,5.4729590216339436e-05,0.2892066828401088,0.5,0.8333333333333333
0.0008985937008581569,0.0006919731119019375,0.250814332247557,0.001589319771137953,0.0,0,1,0,1,0,0,1,0,1,1,0,0,1,0.0,1,0,1.6240503816518395e-05,0.00018608060673555409,0.41839205209550834,0.5,0.7083333333333333
0.009480163544053555,0.006326611308817715,0.3230184581976113,0.002860775588048315,0.015873015873015872,0,1,0,0,1,1,0,0,1,0,1,0,1,0.2897727272727273,1,0,0.001238918434002975,0.0039830110822681696,0.5885810493841884,0.75,0.6249999999999999
8.985937008581569e-05,0.0002965599051008304,0.3344191096634094,0.0,0.0,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.5752212389380531,0.625,0.14583333333333331
0.0,0.00019770660340055358,0.3121606948968513,0.0,0.0,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.0,0.0,0.0
0.0010783124410297883,0.00039541320680110717,0.2204125950054289,0.0,0.0,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.39410794790449155,0.625,0.7708333333333333
4.4929685042907847e-05,0.0004942665085013839,0.26438653637350706,0.0,0.0,0,1,0,0,1,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.4883953915511771,0.375,0.7916666666666666
8.985937008581569e-05,0.00039541320680110717,0.18241042345276873,0.0,0.0,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.45854900651193853,0.875,0.7083333333333333
0.0,0.00039541320680110717,0.32627578718783934,0.0,0.0,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.0,0.0,0.0
0.012580311812014197,0.0002965599051008304,0.32410423452768733,0.007310870947234584,0.0,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.13412398785118348,0.49964439053348925,0.8569233427306562,0.375,0.20833333333333331
0.0007638046457294333,9.885330170027679e-05,0.07817589576547232,0.0,0.0,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.11873082054880164,0.003612152954278403,0.46381601563651004,0.625,0.5416666666666666
0.00017971874017163139,0.00019770660340055358,0.18458197611292074,0.0003178639542275906,0.015873015873015872,0,0,1,1,0,1,0,1,0,1,0,0,1,0.0,1,0,0.0,0.0002326007584194426,0.44226916012689926,0.6875,0.7916666666666666
0.000584085905557802,0.0005931198102016608,0.30781758957654726,0.0,0.0,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.3998998163299382,0.25,0.375
0.0,0.0005931198102016608,0.21226927252985886,0.0,0.0,0,1,0,1,0,1,0,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.0,0.0,0.0
0.00044929685042907847,0.0002965599051008304,0.2236699239956569,0.0009535918626827717,0.0,0,1,0,0,1,0,1,0,1,1,0,0,1,0.005681818181818182,1,0,5.413501272172799e-06,9.304030336777704e-05,0.20838203372850223,0.8125,0.6666666666666666
4.4929685042907847e-05,0.0002965599051008304,0.28393051031487515,0.0,0.0,0,1,0,0,1,1,0,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.06511938554015695,0.25,0.9999999999999999
0.001168171811115604,0.0005931198102016608,0.2909880564603692,0.0,0.0,0,0,1,0,1,0,1,1,0,1,0,0,1,0.19886363636363638,1,0,0.0,0.0,0.4220237101352479,0.6875,0.8749999999999999
0.0008087343307723412,0.0017793594306049823,0.3116178067318133,0.0012714558169103624,0.0,0,1,0,1,0,1,0,0,1,1,0,0,1,0.0,1,0,3.007500706762666e-06,0.0,0.20440251572327042,0.5,0.5416666666666666
0.0,0.00039541320680110717,0.5162866449511401,0.0,0.0,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.0,0.0,0.0
0.00022464842521453923,0.0002965599051008304,0.22584147665580892,0.0,0.0,0,1,0,1,0,1,0,0,1,1,0,0,1,0.0,1,0,0.0,0.0,0.20295541826682248,0.25,0.7916666666666666
0.014826796064159589,0.0006919731119019375,0.3132464712269273,0.0050858232676414495,0.0,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.14420053745620526,0.00013466359697967732,0.9094400589677565,1.0,0.8749999999999999
0.00044929685042907847,0.00039541320680110717,0.19326818675352878,0.0003178639542275906,0.0,0,1,0,1,0,1,0,1,0,1,0,0,1,0.0,1,0,0.0,9.304030336777704e-05,0.40591083653364496,0.75,0.3333333333333333
0.0009435233859010647,0.0007908264136022143,0.30836047774158526,0.0,0.015873015873015872,0,1,0,1,0,1,0,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.23127718277158918,1.0,0.20833333333333331
0.0012580311812014197,0.0005931198102016608,0.2937024972855592,0.0,0.0,0,1,0,0,1,1,0,1,0,1,0,0,1,0.0,1,0,0.06464803219228757,0.1483062435682366,0.48275171147103013,0.625,0.4583333333333333
8.985937008581569e-05,0.0005931198102016608,0.2888165038002172,0.0,0.0,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.127525463349474,1.0,0.8333333333333333
8.985937008581569e-05,0.0009885330170027679,0.22584147665580892,0.0,0.015873015873015872,0,1,0,1,0,1,0,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.18179161796627147,0.625,0.6874999999999999
4.4929685042907847e-05,0.0005931198102016608,0.2931596091205212,0.0,0.015873015873015872,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.0596927700784772,0.375,0.125
0.00292042952778901,0.006722024515618822,0.45168295331161784,0.003814367450731087,0.0,0,1,0,0,1,1,0,0,1,1,0,0,1,0.2897727272727273,1,0,0.023382161264038664,0.09252500322604781,0.3740190348973117,0.75,0.5
0.009435233859010649,9.885330170027679e-05,0.3132464712269273,0.0034965034965034965,0.0,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.18059440243968458,0.6664294787841033,0.8296692083634811,0.375,0.20833333333333331
0.00044929685042907847,0.0021747726374060894,0.3165038002171553,0.0,0.0,0,1,0,1,0,1,0,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.4129654366338286,0.625,0.9166666666666666
0.011951296221413487,0.003855278766310795,0.15526601520086863,0.0,0.0,0,1,0,0,1,1,0,1,0,1,0,0,1,0.0,1,0,0.0013702670701330622,0.0005106723417930619,0.5298498374840088,0.625,0.7083333333333333
0.009075796378667384,0.0002965599051008304,0.2985884907709012,0.004450095359186269,0.0,0,1,0,0,1,0,1,1,0,1,0,0,1,0.3181818181818182,1,0,0.20220750551876382,0.6998439930266763,0.5016905994322925,0.625,0.5416666666666666
0.016668913150918813,0.004744958481613286,0.23887079261672098,0.001589319771137953,0.0,0,1,0,1,0,0,1,0,1,1,0,0,1,0.0,1,0,0.0049913649061243915,0.0015673905553870795,0.3978981682050516,0.625,0.7499999999999999
0.0069641011816507165,0.004843811783313562,0.2709011943539631,0.0009535918626827717,0.0,0,1,0,0,1,1,0,0,1,1,0,0,1,0.08522727272727273,1,0,8.172640630247968e-05,0.00017407540630100222,0.3300432513371288,0.75,0.6249999999999999
0.0002695781102574471,0.00019770660340055358,0.30944625407166126,0.0,0.0,0,1,0,1,0,1,0,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.42508487783158005,0.625,0.7916666666666666
0.000584085905557802,0.0002965599051008304,0.07980456026058633,0.0,0.0,0,1,0,0,1,1,0,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.4775421606278176,0.625,0.7916666666666666
0.0,0.0008896797153024912,0.3181324647122693,0.0,0.0,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.0,0.0,0.0
0.036078537089455,0.001383946223803875,0.26058631921824105,0.0,0.0,0,1,0,0,1,1,0,0,1,1,0,0,1,0.6704545454545454,0,1,5.3527512578965456e-05,3.4803105997921587e-06,0.5230323548284074,0.625,0.4166666666666667
0.0,0.0010873863187030447,0.3154180238870793,0.0,0.0,0,0,1,0,1,1,0,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.0,0.0,0.0
0.0,0.0002965599051008304,0.3403908794788274,0.0,0.0,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.0,0.0,0.0
4.4929685042907847e-05,0.002372479240806643,0.3441910966340934,0.0,0.0,0,1,0,0,1,1,0,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.255050926698948,0.875,0.4583333333333333
0.0004942265354719864,0.0005931198102016608,0.249185667752443,0.0,0.0,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,9.842729585768725e-06,0.0,0.2836639900423503,0.375,0.3333333333333333
0.0003145077953003549,0.0006919731119019375,0.21606948968512488,0.0,0.0,0,1,0,0,1,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.2434224649953486,0.5,0.5416666666666666
0.0,0.0006919731119019375,0.3197611292073833,0.0,0.0,0,1,0,0,1,1,0,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.0,0.0,0.0
0.0,0.0012850929221035984,0.33170466883821936,0.0,0.0,0,1,0,0,1,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.0,0.0,0.0
0.0,0.0002965599051008304,0.30727470141150925,0.0,0.0,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.0,0.0,0.0
0.00017971874017163139,0.0007908264136022143,0.30836047774158526,0.0003178639542275906,0.015873015873015872,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,1.3533753180431998e-05,0.0,0.5277383536483553,0.375,0.6874999999999999
0.0007188749606865255,0.002866745749308027,0.0982627578718784,0.0003178639542275906,0.0,0,1,0,0,1,1,0,1,0,1,0,0,1,0.2272727272727273,1,0,2.3684068065755996e-05,0.00017445056881458196,0.33611099515778925,0.375,0.2916666666666667
0.0012580311812014197,0.0004942665085013839,0.20521172638436483,0.0,0.0,0,0,1,0,1,0,1,0,1,1,0,0,1,0.25,1,0,0.0,3.322867977420608e-05,0.7353063950576055,0.5,0.5833333333333333
0.004987195039762771,0.0002965599051008304,0.3794788273615635,0.0,0.015873015873015872,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0753355749974381,0.0006401855736314934,0.6561226162337374,0.625,0.5416666666666666
4.4929685042907847e-05,0.0004942665085013839,0.256243213897937,0.0,0.0,0,0,1,0,1,0,1,1,0,1,0,0,1,0.06249999999999999,1,0,0.0,0.0,0.22791784939054932,1.0,0.6249999999999999
0.0,0.0015816528272044287,0.22909880564603693,0.0,0.0,0,1,0,0,1,1,0,0,1,0,1,0,1,0.5340909090909091,1,0,0.0,0.0,0.0,0.0,0.0
0.0,0.013542902332937921,0.252442996742671,0.0,0.0,0,1,0,1,0,1,0,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.0,0.0,0.0
0.0013478905512872355,0.0004942665085013839,0.2225841476655809,0.0,0.015873015873015872,0,1,0,1,0,0,1,0,1,0,1,0,1,0.056818181818181816,1,0,1.8045004240575996e-06,0.0,0.28923860410753044,0.5625,0.6666666666666666
0.00480747629959114,0.0012850929221035984,0.32790445168295335,0.0003178639542275906,0.0,0,1,0,0,1,0,1,1,0,1,0,0,1,0.0,1,0,0.0002929361903353318,0.0007391052136692569,0.6564176067338406,0.375,0.9166666666666666
4.4929685042907847e-05,0.0014827995255041518,0.2937024972855592,0.0,0.0,0,1,0,1,0,1,0,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.08682584738687593,0.875,0.7083333333333333
0.0075931167722514264,0.003262158956109134,0.3338762214983714,0.0019071837253655435,0.0,0,1,0,0,1,1,0,0,1,0,1,0,1,0.08522727272727273,1,0,0.0008607146697235686,0.003782170912051055,0.3869273154629641,0.625,0.7083333333333333
0.004358179449162061,0.0008896797153024912,0.2757871878393051,0.0025429116338207248,0.0,0,0,1,0,1,1,0,0,1,1,0,0,1,0.5170454545454545,1,0,0.007528150206615299,0.018714669354497653,0.5566803027773138,0.625,0.16666666666666666
0.0003145077953003549,0.0,0.09011943539630836,0.0,0.0,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.5147532380793359,0.5,0.4166666666666667
0.0035943748034326277,0.0039541320680110716,0.3393051031487514,0.0012714558169103624,0.0,0,1,0,0,1,0,1,1,0,1,0,0,1,0.0,1,0,0.0055238270575930296,0.013284742050487658,0.3674299506901894,0.625,0.7083333333333333
0.0012580311812014197,0.0014827995255041518,0.3208469055374593,0.002860775588048315,0.0,0,1,0,0,1,1,0,1,0,1,0,0,1,0.0,1,0,0.0006728208723986194,0.0060143910391313015,0.4027323903346611,0.5,0.16666666666666666
0.0332030372467089,0.0015816528272044287,0.2942453854505972,0.0003178639542275906,0.0,0,1,0,0,1,1,0,0,1,1,0,0,1,0.25,1,0,0.004609528421948857,1.5006500543189845e-05,0.5234058138845948,0.5,0.5
0.026957811025744707,0.006722024515618822,0.248642779587405,0.0,0.031746031746031744,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.004113806050778036,0.007169576318340466,0.4183145290174844,0.75,0.5833333333333333
0.00013478905512872354,0.0006919731119019375,0.3121606948968513,0.0,0.0,0,0,1,1,0,1,0,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.28761061946902655,0.75,0.9999999999999999
0.003234937323089365,0.002075919335705813,0.3534201954397394,0.0,0.015873015873015872,0,1,0,1,0,1,0,1,0,1,0,0,1,0.0,1,0,0.0051794245270239195,0.0027650005648733743,0.2690378369734184,0.5,0.8333333333333333
4.4929685042907847e-05,0.0002965599051008304,0.22529858849077092,0.0,0.0,0,1,0,0,1,0,1,1,0,1,0,0,1,0.0,1,0,5.413501272172799e-05,0.0,0.5318083152446151,0.875,0.20833333333333331
0.0004942265354719864,0.001878212732305259,0.4185667752442997,0.0,0.0,0,1,0,0,1,0,1,1,0,1,0,0,1,0.0,1,0,0.0001181127550292247,0.0021145523492676604,0.22249123392886958,0.625,0.5416666666666666
0.00013478905512872354,0.0010873863187030447,0.33279044516829537,0.0,0.0,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.43593810875493955,0.625,0.08333333333333333
0.024441748663341867,0.0007908264136022143,0.28718783930510317,0.0050858232676414495,0.0,0,0,1,0,1,1,0,0,1,1,0,0,1,0.0,1,0,0.0809395775922293,0.0,0.5497852884728823,0.625,0.5416666666666666
0.00017971874017163139,0.0004942665085013839,0.30293159609120524,0.0,0.0,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.6959634329604274,0.75,0.4375
0.0,0.0011862396204033216,0.2193268186753529,0.0,0.0,0,1,0,1,0,1,0,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.0,0.0,0.0
4.4929685042907847e-05,0.0004942665085013839,0.3235613463626493,0.0,0.0,0,1,0,0,1,0,1,0,1,1,0,0,1,0.6363636363636364,1,0,0.0,0.0,0.41784939054934045,0.875,0.20833333333333331
0.00013478905512872354,0.00039541320680110717,0.2714440825190011,0.0012714558169103624,0.0,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.31474369677742525,0.5,0.3333333333333333
0.0008536640158152491,0.0002965599051008304,0.21444082519001087,0.0,0.0,0,1,0,1,0,1,0,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.31160197203645273,0.875,0.7083333333333333
0.0,0.0005931198102016608,0.33224755700325737,0.0,0.0,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.0,0.0,0.0
0.002111695197016669,0.0012850929221035984,0.25678610206297503,0.0003178639542275906,0.0,0,1,0,0,1,0,1,1,0,1,0,0,1,0.0,1,0,4.607235125253446e-06,1.9795809227186606e-05,0.511140992528856,0.75,0.125
0.03756121669587096,0.0012850929221035984,0.33224755700325737,0.0003178639542275906,0.0,0,0,1,1,0,1,0,1,0,1,0,0,1,0.5738636363636364,1,0,1.1655863983147176e-05,0.0,0.4378876225232703,0.625,0.7499999999999999
0.00017971874017163139,0.0,0.3159609120521173,0.0,0.0,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.3215269661045249,0.6875,0.5
0.0013478905512872355,0.005733491498616054,0.28718783930510317,0.0003178639542275906,0.0,0,1,0,0,1,1,0,1,0,1,0,0,1,0.0,1,0,0.0,3.101343445592568e-05,0.6164635164468191,0.5,0.3333333333333333
8.985937008581569e-05,0.0010873863187030447,0.5179153094462541,0.0,0.0,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.2496243112372683,0.3125,0.4166666666666667
0.0004043671653861706,0.0010873863187030447,0.24647122692725298,0.0,0.0,0,1,0,1,0,1,0,1,0,0,1,0,1,0.3465909090909091,1,0,0.009942797336557374,0.05055189816315886,0.42508487783158005,0.625,0.6249999999999999
4.4929685042907847e-05,0.001878212732305259,0.242128121606949,0.0012714558169103624,0.0,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0005413501272172799,0.006512821235744393,0.7108866254800467,0.375,0.2916666666666667
0.00035943748034326277,0.0019770660340055358,0.3371335504885994,0.0006357279084551812,0.0,0,1,0,1,0,1,0,1,0,0,1,0,1,0.0,1,0,0.0,0.0001163003792097213,0.22045625313073966,0.75,0.5833333333333333
0.0010783124410297883,0.0026690391459074734,0.33279044516829537,0.0,0.015873015873015872,0,0,1,0,1,1,0,0,1,1,0,0,1,0.4772727272727273,1,0,1.1278127650359998e-05,0.0,0.4682716925474481,0.625,0.5416666666666666
0.0018870467718021294,0.0008896797153024912,0.32790445168295335,0.0,0.0,0,1,0,0,1,1,0,1,0,1,0,0,1,0.17045454545454547,1,0,0.0,0.0,0.5611378797636937,0.75,0.8749999999999999
0.0,0.0005931198102016608,0.30998914223669927,0.0,0.0,0,1,0,1,0,1,0,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.0,0.0,0.0
8.985937008581569e-05,0.00019770660340055358,0.3007600434310532,0.0,0.0,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.15737184838871263,0.75,0.4583333333333333
0.009525093229096464,0.0007908264136022143,0.5743756786102063,0.0003178639542275906,0.0,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.4952810498492519,0.625,0.4166666666666667
0.00022464842521453923,0.0004942665085013839,0.27958740499457113,0.0,0.0,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.0,0.0,0.0
0.003774093543604259,0.002372479240806643,0.34636264929424543,0.0,0.0,0,1,0,0,1,0,1,1,0,1,0,0,1,0.11931818181818182,1,0,0.00015724932266787653,0.00011076226591402028,0.4119059545675007,0.5,0.7083333333333333
0.00013478905512872354,0.0014827995255041518,0.3919652551574376,0.0003178639542275906,0.0,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.20982913118495017,0.5,0.8749999999999999
0.00022464842521453923,0.0006919731119019375,0.11997828447339849,0.0,0.015873015873015872,0,1,0,0,1,1,0,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.49490733010519283,0.375,0.2916666666666667
0.029968099923619533,0.0006919731119019375,0.3338762214983714,0.004767959313413859,0.0,0,1,0,1,0,1,0,1,0,1,0,0,1,0.0,1,0,0.05671916347606224,1.008176661879937e-05,0.703317924967704,0.25,0.3333333333333333
0.0031450779530035494,0.0019770660340055358,0.21444082519001087,0.0003178639542275906,0.0,0,1,0,0,1,1,0,0,1,1,0,0,1,0.3295454545454546,1,0,0.002235776025407366,0.002046886674091095,0.4837440068697373,0.625,0.125
4.4929685042907847e-05,0.0005931198102016608,0.28175895765472314,0.0,0.0,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.705460010018367,0.375,0.041666666666666664
0.00013478905512872354,0.001383946223803875,0.1970684039087948,0.0,0.0,0,1,0,0,1,1,0,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.4992486224745366,0.625,0.041666666666666664
0.0,0.0007908264136022143,0.22692725298588493,0.0,0.0,0,1,0,0,1,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.0,0.0,0.0
0.002560992047445747,0.002075919335705813,0.27958740499457113,0.0003178639542275906,0.0,0,1,0,0,1,1,0,0,1,0,1,0,1,0.0,1,0,3.22910602199781e-05,0.0001958743228795306,0.40271198952465487,0.5,0.6249999999999999
4.4929685042907847e-05,0.00019770660340055358,0.28338762214983715,0.0,0.0,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.44498246785773915,0.875,0.5
0.0004942265354719864,0.00019770660340055358,0.32736156351791534,0.0,0.0,0,1,0,0,1,0,1,1,0,1,0,0,1,0.0,1,0,4.921364792884363e-06,0.0,0.23926440899224335,0.5,0.4166666666666667
0.0,0.0002965599051008304,0.3175895765472313,0.0,0.0,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.0,0.0,0.0
0.00013478905512872354,0.0005931198102016608,0.22909880564603693,0.0,0.0,0,0,1,0,1,1,0,1,0,1,0,0,1,0.0,1,0,0.03448400310374073,0.09490110943513258,0.5299994434240551,0.75,0.08333333333333333
0.02484611582872804,0.0006919731119019375,0.507057546145494,0.0,0.0,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,7.893869127786519e-05,0.0,0.529578469618543,0.75,0.4583333333333333
0.0003145077953003549,0.001383946223803875,0.3154180238870793,0.0022250476795931343,0.0,0,1,0,1,0,0,1,0,1,0,1,0,1,0.0,1,0,0.0,0.0,0.19148200271927102,0.25,0.7083333333333333
0.00022464842521453923,9.885330170027679e-05,0.08034744842562433,0.0,0.0,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.5361496076139589,1.0,0.7499999999999999
0.00044929685042907847,0.001383946223803875,0.34636264929424543,0.0,0.0,0,0,1,0,1,1,0,1,0,1,0,0,1,0.0,1,0,5.413501272172799e-06,9.304030336777704e-05,0.30823175822340954,0.75,0.20833333333333331
0.00013478905512872354,0.00019770660340055358,0.3403908794788274,0.0,0.0,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.00761499178952307,0.0003101343445592568,0.35092113318862356,1.0,0.3333333333333333
