statuses_count,followers_count,friends_count,favourites_count,listed_count,description,account_type,url_present_0,url_present_1,location_present_0,location_present_1,default_profile_present_0,default_profile_present_1,geo_enabled_present_0,geo_enabled_present_1,profile_banner_url_present_0,profile_banner_url_present_1,profile_use_background_image_present_0,profile_use_background_image_present_1,description_num_char,description_contains_link_False,description_contains_link_True,avg_retweets,avg_favorites,avg_length,median_day_of_tweeting,median_time_of_tweeting
0.05737520779979332,0.01878212732305259,0.1492942453854506,0.0034965034965034965,0.031746031746031744,False,1,0,1,0,1,0,1,0,1,1,0,0,1,0.0965909090909091,1,0,3.0509371376923624e-05,1.6066614396319426e-05,0.5417968656823223,0.5,0.6249999999999999
0.12180437615132317,0.015816528272044286,0.15852334419109665,0.3585505403687222,0.0,False,1,1,0,1,0,1,0,1,0,0,1,0,1,0.06818181818181819,1,0,0.0010545508004784578,0.00011286432351530827,0.5081590609316013,0.625,0.5833333333333333
0.058992676461338,0.029458283906682484,0.16395222584147667,0.035282898919262555,0.015873015873015872,False,1,1,0,0,1,0,1,1,0,0,1,0,1,0.5,1,0,0.002241845960448536,3.4988295203538566e-05,0.43916823700593943,0.625,0.6249999999999999
0.026957811025744707,0.007611704230921313,0.23669923995656897,0.014939605848696759,0.0,False,1,0,1,0,1,0,1,1,0,1,0,0,1,0.1875,1,0,0.00022440273220041836,7.76630245140042e-06,0.572023250193524,0.5,0.5
0.020487936379565978,0.002273625939106366,0.029858849077090122,0.0,0.0,False,1,1,0,1,0,0,1,1,0,1,0,0,1,0.39772727272727276,1,0,0.00059536616188907,3.6807152980659047e-05,0.6052286334470338,0.75,0.8749999999999999
0.025744709529586195,0.004547251878212732,0.05917480998914224,0.002860775588048315,0.0,False,1,0,1,0,1,1,0,1,0,0,1,0,1,0.33522727272727276,1,0,0.0035262460706033103,8.33694474621658e-06,0.49880783240995974,0.5,0.7083333333333333
0.7205373590331131,0.06277184657967576,0.17372421281216072,0.02733630006357279,0.25396825396825395,False,1,0,1,0,1,1,0,1,0,0,1,0,1,0.8522727272727273,1,0,0.00020513035113827835,5.067293351322694e-05,0.5280151057904149,0.5,0.6666666666666666
0.02215033472615357,0.02965599051008304,0.1682953311617807,0.0009535918626827717,0.09523809523809523,False,1,0,1,0,1,0,1,0,1,1,0,0,1,0.5056818181818181,1,0,0.13817247415053144,6.884982449215501e-05,0.5422274169310402,0.625,0.5833333333333333
0.003504515433346812,0.0007908264136022143,0.03908794788273616,0.0006357279084551812,0.0,False,1,1,0,0,1,1,0,0,1,0,1,0,1,0.13068181818181818,1,0,0.005269141238248191,9.542595217207902e-05,0.4300940613346691,0.5,0.7916666666666666
0.2702969852181336,0.042506919731119024,0.2730727470141151,0.2527018436109345,0.031746031746031744,False,1,1,0,0,1,1,0,1,0,0,1,0,1,0.6306818181818181,1,0,0.001840338329095465,0.00018457855899413082,0.44443155098224413,0.625,0.7499999999999999
0.04776025520061104,0.008699090549624358,0.1237785016286645,0.011125238397965672,0.015873015873015872,False,1,0,1,0,1,1,0,0,1,0,1,0,1,0.19886363636363638,1,0,0.0015695139971953816,1.0347392404201339e-05,0.39232066016612777,0.625,0.4583333333333333
0.036258255829626634,0.009786476868327402,0.1986970684039088,0.04672600127145582,0.031746031746031744,False,1,1,0,0,1,1,0,1,0,1,0,0,1,0.33522727272727276,1,0,0.000387062482723147,0.00012182679638441768,0.3680070449467106,0.625,0.5833333333333333
0.19027721615671472,0.010972716488730725,0.08849077090119435,0.014939605848696759,0.031746031746031744,False,1,0,1,0,1,1,0,0,1,0,1,0,1,0.5170454545454545,1,0,0.00014583136979052185,6.3945225682321e-05,0.5300367397502522,0.625,0.8333333333333333
0.16592532686345868,0.017002767892447607,0.2008686210640608,0.03337571519389701,0.0,False,1,0,1,0,1,1,0,1,0,0,1,0,1,0.7670454545454545,1,0,0.00023543396187497852,6.0627025398583255e-05,0.5010839431519769,0.5,0.6666666666666666
0.001168171811115604,0.0007908264136022143,0.01248642779587405,0.0003178639542275906,0.0,False,1,1,0,1,0,0,1,1,0,1,0,0,1,0.14204545454545456,1,0,0.0013301745983053165,0.0,0.45945344242221847,0.5,0.7916666666666666
0.17531563103742642,0.028667457493080268,0.18838219326818675,0.2917991099809282,0.19047619047619047,False,1,1,0,0,1,0,1,1,0,0,1,0,1,0.6534090909090908,1,0,0.00028899979110381523,7.770528342009851e-05,0.501482101346933,0.625,0.7083333333333333
0.025070764253942578,0.010972716488730725,0.06406080347448426,0.0025429116338207248,0.0,False,1,1,0,0,1,1,0,0,1,0,1,0,1,0.10227272727272728,1,0,0.08395516031661863,2.9021746004627703e-05,0.3921302203887555,0.625,0.6666666666666666
0.0048973356696769554,0.005931198102016607,0.09120521172638436,0.003814367450731087,0.0,False,1,1,0,0,1,1,0,1,0,1,0,0,1,0.03977272727272727,1,0,0.018133224261307705,9.476327194866179e-05,0.3738837560218425,0.625,0.7499999999999999
0.042188974255290466,0.012850929221035983,0.18186753528773072,0.02574698029243484,0.0,False,1,0,1,0,1,1,0,0,1,0,1,0,1,0.6875,1,0,0.0005944474080657479,2.0807735577458125e-05,0.5041204401893353,0.625,0.5833333333333333
0.004672687244462416,0.0010873863187030447,0.04071661237785017,0.0,0.0,False,1,1,0,0,1,0,1,1,0,0,1,0,1,0.4545454545454546,1,0,0.002022291118802769,0.0,0.47233046062996675,0.625,0.5416666666666666
0.07624567551781461,0.010280743376828787,0.16286644951140067,0.006675143038779402,0.015873015873015872,False,1,1,0,1,0,1,0,0,1,0,1,0,1,0.21022727272727273,1,0,0.011624033043035666,2.0969937888348326e-05,0.47653150982415954,0.625,0.7499999999999999
0.14332569528687603,0.010379596678529062,0.02280130293159609,0.11252383979656708,0.0,False,1,1,0,0,1,1,0,0,1,0,1,0,1,0.375,1,0,0.1692450472437953,4.910956511734873e-05,0.3790558602479465,0.625,0.7499999999999999
0.05647661409893516,0.015816528272044286,0.13192182410423453,0.08232676414494597,0.015873015873015872,False,1,0,1,0,1,1,0,1,0,0,1,0,1,0.9204545454545454,1,0,0.000170420377258091,0.0001276599511325313,0.3990245035795599,0.625,0.5833333333333333
0.02336343622231208,0.009984183471727956,0.15526601520086863,0.031150667514303877,0.015873015873015872,False,1,0,1,1,0,1,0,1,0,0,1,0,1,0.4772727272727273,1,0,0.0004795155599002328,6.957559342751656e-05,0.4656227032061222,0.625,0.7916666666666666
0.06973087118659298,0.014234875444839859,0.16395222584147667,0.39001907183725365,0.0,False,1,1,0,1,0,1,0,1,0,0,1,0,1,0.4318181818181818,1,0,0.004862800226146538,0.00012992391800530084,0.412243204754713,0.75,0.7499999999999999
0.2124275508828683,0.061783313562673,0.3148751357220413,0.008582326764144946,0.3968253968253968,False,1,0,1,0,1,1,0,1,0,1,0,0,1,0.5965909090909091,1,0,0.0011517169368030302,2.626952406598731e-05,0.4399060652462081,0.625,0.5
0.0031450779530035494,0.0021747726374060894,0.057546145494028235,0.0003178639542275906,0.0,False,1,1,0,1,0,1,0,0,1,1,0,0,1,0.9318181818181818,1,0,0.015858465298167916,0.0,0.48366648379171334,0.5625,0.6249999999999999
0.004672687244462416,0.006227758007117438,0.16015200868621066,0.0,0.015873015873015872,False,1,1,0,0,1,1,0,1,0,0,1,0,1,0.06249999999999999,1,0,0.00464812433699007,0.0,0.43834352340993943,0.625,0.5416666666666666
0.03868445882194366,0.0031633056544088573,0.050488599348534204,0.0006357279084551812,0.015873015873015872,False,1,1,0,1,0,0,1,1,0,1,0,0,1,0.6988636363636364,1,0,0.001274627758839849,1.9473551867674265e-05,0.5280790946192049,0.5,0.5416666666666666
0.005256773150020218,0.0019770660340055358,0.0499457111834962,0.0006357279084551812,0.0,False,1,1,0,0,1,1,0,0,1,0,1,0,1,0.48863636363636365,1,0,0.0005597009789873572,1.5769542943691025e-05,0.5638621370818251,0.5,0.7916666666666666
0.023453295592397897,0.031534203242388294,0.43051031487513575,0.003178639542275906,0.1746031746031746,False,1,0,1,0,1,0,1,0,1,0,1,0,1,0.36363636363636365,1,0,0.0005273387121598914,9.121598369389907e-06,0.4654546406974878,0.625,0.5833333333333333
0.028485420317203573,0.042506919731119024,0.2964169381107492,0.001589319771137953,0.047619047619047616,False,1,1,0,0,1,0,1,0,1,0,1,0,1,0.9034090909090909,1,0,0.001195403383282,4.249084720733125e-05,0.5718370818942339,0.5,0.7916666666666666
0.014557217953902142,0.00276789244760775,0.11292073832790446,0.04609027336300064,0.031746031746031744,False,1,1,0,1,0,0,1,1,0,1,0,0,1,0.2897727272727273,1,0,0.026367115518306047,2.8910828730100213e-05,0.5679550928113971,0.5,0.7499999999999999
0.6665318776115379,0.036872281534203244,0.47448425624321394,0.14335664335664336,0.015873015873015872,False,1,0,1,0,1,1,0,0,1,0,1,0,1,0.9090909090909091,1,0,0.0010592575580619468,2.7073680266593446e-05,0.4509575178607589,0.625,0.7499999999999999
0.4028395560947117,0.0498220640569395,0.30944625407166126,0.15384615384615385,0.06349206349206349,False,1,1,0,0,1,1,0,1,0,0,1,0,1,0.8693181818181818,1,0,0.0007493027712638162,4.3981615487940295e-05,0.35728374799653845,0.625,0.7499999999999999
0.01734285842656243,0.010577303281929617,0.05374592833876222,0.0019071837253655435,0.015873015873015872,True,1,1,0,1,0,0,1,1,0,0,1,0,1,0.6931818181818181,0,1,0.0008746842248878095,0.000172201666454173,0.5956235141959153,0.625,0.6249999999999999
0.015815249135103564,0.0016805061289047055,0.13246471226927253,0.0,0.0,False,1,1,0,1,0,0,1,1,0,0,1,0,1,0.3181818181818182,1,0,0.14499483706498906,1.0913818576865342e-05,0.4483402856360806,0.625,0.7083333333333333
0.012580311812014197,0.011565836298932385,0.0998914223669924,0.0012714558169103624,0.015873015873015872,False,1,1,0,0,1,1,0,1,0,1,0,0,1,0.8863636363636364,1,0,0.001761724676595227,2.008064101462814e-05,0.5219310942963779,0.5625,0.6249999999999999
0.012400593071842566,0.012752075919335706,0.1764386536373507,0.017482517482517484,0.0,False,1,1,0,0,1,0,1,1,0,1,0,0,1,0.125,1,0,0.0010221013595968047,7.290471532549693e-05,0.5479464216735657,0.5,0.6666666666666666
0.14970571056296894,0.02659153815737446,0.13735070575461455,0.08931977113795296,0.015873015873015872,False,1,1,0,0,1,1,0,0,1,0,1,0,1,0.8238636363636364,1,0,0.002289375523735652,7.050295657862623e-05,0.405394016013485,0.625,0.6249999999999999
0.05130970031900076,0.017398181099248716,0.2681867535287731,0.0009535918626827717,0.015873015873015872,False,1,1,0,0,1,1,0,1,0,0,1,1,0,0.5681818181818181,1,0,0.0005612718118988758,3.80431462659355e-05,0.5236466855902487,0.625,0.5833333333333333
0.02565485015950038,0.08491498616053776,0.15200868621064062,0.008900190718372537,0.1746031746031746,False,1,0,1,1,0,0,1,1,0,0,1,0,1,0.5965909090909091,1,0,0.000150088606699394,0.00012142826189092594,0.6570702961307958,0.75,0.6249999999999999
0.023273576852226266,0.014630288651640965,0.26492942453854507,0.00540368722186904,0.0,False,1,0,1,0,1,1,0,0,1,0,1,0,1,0.09090909090909091,1,0,0.0006110267909901398,1.4341472580774881e-05,0.5213314969544357,0.625,0.5
0.001168171811115604,0.0010873863187030447,0.050488599348534204,0.0006357279084551812,0.0,False,1,1,0,1,0,1,0,1,0,0,1,0,1,0.06818181818181819,1,0,0.0030211501330472046,0.0,0.49444815495074296,0.5,0.6458333333333333
0.054589567327133035,0.010379596678529062,0.2969598262757872,0.004450095359186269,0.0,False,1,1,0,0,1,1,0,1,0,0,1,0,1,0.5568181818181818,1,0,0.007319961965207674,1.854623987397549e-05,0.45393818623179033,0.75,0.5833333333333333
0.059397043626724176,0.014234875444839859,0.12323561346362649,0.011760966306420852,0.031746031746031744,False,1,1,0,0,1,0,1,0,1,1,0,0,1,0.38636363636363635,1,0,0.036728403680604524,3.537654120447796e-05,0.4873224485701606,0.625,0.7083333333333333
0.028530350002246484,0.00276789244760775,0.04180238870792617,0.014621741894469168,0.0,False,1,0,1,1,0,0,1,1,0,0,1,0,1,0.7840909090909091,1,0,0.0006362588039794177,2.074146890364456e-05,0.4213805852995244,0.625,0.5833333333333333
0.03216965449072202,0.014729141953341242,0.23235613463626495,0.03464717101080737,0.0,False,1,1,0,0,1,1,0,1,0,1,0,0,1,0.06818181818181819,1,0,0.009281044798066804,9.238044306020416e-06,0.4611853409738184,0.625,0.6666666666666666
0.051579278429258205,0.013938315539739028,0.32519001085776333,0.006357279084551812,0.031746031746031744,False,1,1,0,0,1,1,0,0,1,0,1,0,1,0.8409090909090908,1,0,0.0017631189042363665,6.861620265929124e-05,0.5039218062640324,0.625,0.6666666666666666
0.06568719953273128,0.006722024515618822,0.05211726384364821,0.0019071837253655435,0.0,False,1,1,0,1,0,1,0,1,0,0,1,0,1,0.3806818181818182,1,0,0.03028772500065231,2.6728404524258795e-05,0.4646808592771198,0.625,0.6666666666666666
0.0018870467718021294,9.885330170027679e-05,0.03745928338762215,0.0,0.0,False,1,1,0,1,0,0,1,1,0,0,1,0,1,0.18181818181818182,1,0,0.0011845256355063815,4.430490636560811e-05,0.6001578290357719,0.6875,0.6041666666666666
0.13186862560093454,0.01818900751285093,0.16395222584147667,0.0003178639542275906,0.07936507936507936,False,1,0,1,0,1,1,0,0,1,0,1,0,1,0.27272727272727276,1,0,0.00021823002898560054,6.383554261940106e-06,0.3710892783138441,0.625,0.6249999999999999
0.42108100822213235,0.017694741004349545,0.3925081433224756,0.02765416401780038,0.0,False,1,1,0,0,1,1,0,1,0,0,1,0,1,0.21022727272727273,1,0,0.0032929665429583866,4.0766571705582854e-05,0.39786635971624384,0.625,0.6666666666666666
0.0015725389765017747,0.0011862396204033216,0.03637350705754615,0.0006357279084551812,0.0,False,1,1,0,0,1,0,1,0,1,0,1,0,1,0.4431818181818182,1,0,0.0026773630577517473,0.0,0.23737566490947687,0.5,0.6666666666666666
0.0018870467718021294,0.0289640173981811,0.8289902280130294,0.0,0.09523809523809523,False,1,0,1,0,1,1,0,1,0,1,0,0,1,0.2897727272727273,1,0,2.9645364109517712e-05,6.645735954841217e-05,0.6293581884248105,0.5,0.6249999999999999
0.28184391427416094,0.05812574139976275,0.4712269272529859,0.0050858232676414495,0.14285714285714285,False,1,0,1,0,1,1,0,0,1,0,1,0,1,0.32386363636363635,1,0,0.0008582206278805313,5.4232204407416264e-05,0.4598950316256707,0.625,0.6249999999999999
0.007458327717122702,0.005931198102016607,0.15418023887079263,0.002860775588048315,0.0,False,1,1,0,0,1,0,1,0,1,1,0,0,1,0.22159090909090912,1,0,0.07953450450879038,2.81940313235688e-05,0.6036040822315659,0.5,0.6249999999999999
0.06964101181650716,0.023230525899565046,0.2893593919652552,0.001589319771137953,0.047619047619047616,False,1,1,0,0,1,0,1,0,1,1,0,0,1,0.625,1,0,0.0010887348614589507,2.8506481475133774e-05,0.4155747401309179,0.625,0.5833333333333333
0.0114570696859415,0.0012850929221035984,0.09066232356134636,0.0009535918626827717,0.0,False,1,1,0,1,0,1,0,1,0,0,1,0,1,0.2556818181818182,1,0,0.0029011251699533913,3.6630040695975213e-06,0.3354246564896536,0.625,0.6041666666666666
0.15954531158736576,0.004448398576512456,0.015743756786102063,0.008582326764144946,0.031746031746031744,False,1,0,1,1,0,1,0,1,0,1,0,0,1,0.42613636363636365,1,0,0.00033805047413613514,8.428109007757221e-05,0.5468539621247819,0.625,0.5833333333333333
0.11573886867053061,0.006227758007117438,0.04505971769815418,0.1424030514939606,0.015873015873015872,False,1,1,0,0,1,1,0,1,0,1,0,0,1,0.3920454545454546,1,0,0.0012234082377991467,6.917907248419207e-05,0.47108159576035247,0.625,0.6666666666666666
0.02273442063171137,0.01047844998022934,0.09120521172638436,0.0019071837253655435,0.0,False,1,1,0,1,0,0,1,1,0,1,0,0,1,0.7613636363636364,1,0,0.001702733746677084,4.7901938367568376e-05,0.37009517448655865,0.625,0.7499999999999999
0.06959608213146426,0.009094503756425464,0.254614549402823,0.12682771773680865,0.0,False,1,1,0,0,1,1,0,0,1,0,1,0,1,0.14204545454545456,1,0,0.007170826221937854,7.152244082805463e-05,0.3858708661894155,0.625,0.6249999999999999
0.007997483937637597,0.006919731119019375,0.09554831704668838,0.006357279084551812,0.015873015873015872,False,1,1,0,0,1,0,1,0,1,1,0,0,1,0.8920454545454545,1,0,0.0013100057908059064,4.7577427858522356e-05,0.5312533204814887,0.625,0.7083333333333333
0.005391562205148942,0.0061289047054171614,0.0993485342019544,0.008582326764144946,0.0,True,1,0,1,0,1,1,0,1,0,1,0,0,1,0.26136363636363635,0,1,0.0010308590981840914,6.30781717747641e-05,0.4034550630959018,0.625,0.6249999999999999
0.051624208114301115,0.004448398576512456,0.046145494028230184,0.006039415130324221,0.0,False,1,0,1,0,1,1,0,0,1,0,1,0,1,0.2897727272727273,1,0,0.00094268325542887,1.6558020090875577e-05,0.4508735648123254,0.625,0.7083333333333333
0.07130341016309476,0.03084223013048636,0.6514657980456027,0.0006357279084551812,0.015873015873015872,True,1,1,0,1,0,0,1,0,1,1,0,0,1,0.8522727272727273,0,1,0.030384828943713492,3.4318144684835794e-05,0.49986764213444135,0.5,0.7499999999999999
0.09318416677899087,0.009292210359826018,0.1959826275787188,0.06865861411315957,0.0,False,1,1,0,1,0,1,0,0,1,0,1,0,1,0.48295454545454547,1,0,0.021699246682944085,5.094954945152073e-05,0.4260629358065844,0.625,0.7083333333333333
0.19265848946398884,0.012455516014234875,0.10803474484256244,0.001589319771137953,0.015873015873015872,False,1,1,0,1,0,0,1,0,1,1,0,0,1,0.4431818181818182,1,0,0.0024260194799247043,8.244077513600498e-06,0.47883012315827955,0.75,0.7083333333333333
0.07606595677764298,0.0051403716884143935,0.08360477741585234,0.01080737444373808,0.0,False,1,1,0,1,0,1,0,1,0,0,1,0,1,0.1647727272727273,1,0,0.0012315715394193118,4.2084244799605756e-05,0.3287927867757555,0.625,0.7083333333333333
0.0029653592128319178,0.0021747726374060894,0.029858849077090122,0.0,0.0,False,1,1,0,1,0,1,0,1,0,0,1,0,1,0.39772727272727276,1,0,8.202274654807272e-07,2.81940313235688e-05,0.2528309476464427,0.625,0.6041666666666666
0.09295951835377633,0.01294978252273626,0.19326818675352878,0.10680228862047043,0.031746031746031744,False,1,1,0,0,1,1,0,1,0,1,0,0,1,0.06249999999999999,1,0,0.0007903441182308678,4.5589748650210754e-05,0.35780389046585404,0.625,0.7916666666666666
0.050770544098485866,0.008699090549624358,0.06026058631921825,0.030832803560076286,0.06349206349206349,False,1,0,1,0,1,1,0,0,1,0,1,0,1,0.17613636363636365,1,0,0.01337394201155428,2.559227510559972e-05,0.4428638247316175,0.5,0.7083333333333333
0.18861481781012715,0.031534203242388294,0.16178067318132466,0.8645899554990464,0.015873015873015872,False,1,1,0,0,1,1,0,0,1,0,1,0,1,0.29545454545454547,1,0,0.00037151167732481363,0.0003565634587643119,0.4043040910945997,0.625,0.6666666666666666
0.04825448173608303,0.0030644523527085807,0.048317046688382194,0.018436109345200253,0.0,False,1,1,0,0,1,1,0,1,0,0,1,0,1,0.5340909090909091,1,0,0.004899506325297029,6.0228988653536825e-05,0.315865721616845,0.625,0.6666666666666666
0.022240194096239382,0.003361012257809411,0.03691639522258415,0.001589319771137953,0.0,False,1,1,0,0,1,0,1,1,0,1,0,0,1,0.5511363636363636,1,0,0.0035043029969805926,5.696345104149615e-06,0.42326490863788785,0.5,0.5833333333333333
0.14125892977490226,0.009193357058125741,0.12975027144408252,0.14653528289891926,0.015873015873015872,False,1,1,0,0,1,1,0,0,1,0,1,0,1,0.6818181818181818,1,0,0.033950861109945864,2.5676707098250157e-05,0.4324848614144878,0.625,0.5833333333333333
0.24122747899537222,0.02965599051008304,0.055374592833876225,0.008900190718372537,0.047619047619047616,False,1,0,1,0,1,0,1,0,1,0,1,0,1,0.6363636363636364,1,0,0.00023580061044160643,5.384685489026945e-05,0.49795632600311196,0.625,0.6249999999999999
0.2380824010423687,0.12040332147093713,0.3007600434310532,0.004132231404958678,0.2857142857142857,False,1,1,0,0,1,1,0,0,1,0,1,0,1,0.9034090909090909,1,0,0.0006145436539878873,8.11584698344588e-05,0.37577182985714447,0.625,0.7916666666666666
0.005706070000449297,0.007809410834321867,0.20684039087947884,0.00572155117609663,0.0,False,1,1,0,1,0,1,0,0,1,0,1,0,1,0.0,1,0,0.005537969175438504,3.6630040695975215e-05,0.47006454089715655,0.625,0.7916666666666666
0.0004043671653861706,0.001878212732305259,0.07546145494028231,0.0009535918626827717,0.0,False,1,1,0,0,1,0,1,0,1,0,1,0,1,0.9034090909090909,1,0,0.01905552447804825,0.0,0.4492031687723789,0.625,0.5833333333333333
0.053061958035674164,0.007908264136022143,0.15146579804560262,0.0,0.015873015873015872,False,1,0,1,0,1,1,0,1,0,0,1,0,1,0.42045454545454547,1,0,0.0396478843768273,4.117528319254814e-05,0.41969213060824273,0.625,0.7083333333333333
0.2404187446645999,0.044286279161724,0.6015200868621065,0.08296249205340114,0.047619047619047616,False,1,1,0,0,1,0,1,1,0,0,1,0,1,0.4318181818181818,1,0,0.0020292681043895962,9.490973759309559e-06,0.6138785351712555,0.625,0.6666666666666666
0.48294918452621644,0.02589956504547252,0.14060803474484257,0.06293706293706294,0.015873015873015872,False,1,0,1,0,1,1,0,1,0,0,1,0,1,0.7443181818181818,1,0,0.010176375540859288,8.565706788663912e-05,0.543437017255338,0.625,0.8333333333333333
0.008941007323538662,0.0030644523527085807,0.06568946796959826,0.0003178639542275906,0.0,False,1,1,0,0,1,1,0,1,0,0,1,0,1,0.19886363636363638,1,0,0.003949657552535007,0.0,0.6288262830417525,0.5,0.6666666666666666
0.017612436536819875,0.002273625939106366,0.030944625407166124,0.012078830260648443,0.015873015873015872,False,1,1,0,0,1,1,0,1,0,0,1,0,1,0.8636363636363636,1,0,0.0008195400769106841,7.653701048249011e-05,0.494659017109774,0.625,0.6666666666666666
0.02839556094711776,0.0030644523527085807,0.05374592833876222,0.0645263827082009,0.0,False,1,1,0,0,1,0,1,1,0,0,1,0,1,0.30113636363636365,1,0,0.0016592102352752302,0.00011190414494406174,0.48048857039738946,0.5,0.7499999999999999
0.09821629150379656,0.01907868722815342,0.17372421281216072,0.007628734901462174,0.015873015873015872,False,1,0,1,0,1,1,0,0,1,0,1,0,1,0.13068181818181818,1,0,0.00022140558867952801,2.557390537595966e-05,0.5345334611418199,0.625,0.5833333333333333
0.006020577795749651,0.003361012257809411,0.05266015200868621,0.006675143038779402,0.0,False,1,1,0,1,0,1,0,1,0,0,1,0,1,0.9090909090909091,1,0,0.00035147359005898023,0.00018746926797984925,0.5547296910006654,0.75,0.7499999999999999
0.022464842521453924,0.01848556741795176,0.10097719869706841,0.00540368722186904,0.015873015873015872,False,1,0,1,0,1,1,0,0,1,1,0,0,1,0.8920454545454545,1,0,0.000384106033469786,3.3970090479107234e-05,0.5283630198297962,0.625,0.6666666666666666
0.014961585119288313,0.002075919335705813,0.024429967426710098,0.02288620470438652,0.0,False,1,1,0,0,1,0,1,1,0,1,0,0,1,0.3465909090909091,1,0,0.000660716149057115,6.934680996356053e-05,0.5163205524828646,0.75,0.6666666666666666
0.00835692141798086,0.0039541320680110716,0.08251900108577634,0.0,0.0,False,1,1,0,1,0,1,0,0,1,0,1,0,1,0.4147727272727273,1,0,0.019892959980968045,6.329272337944016e-06,0.48115990426893746,0.625,0.5833333333333333
0.04618771622410927,0.004349545274812179,0.043973941368078175,0.006039415130324221,0.047619047619047616,False,1,1,0,1,0,1,0,1,0,0,1,0,1,0.13068181818181818,1,0,0.0020275043570605385,8.88743196348915e-05,0.3965371007709823,0.625,0.5
0.15963517095745158,0.015322261763542903,0.20412595005428882,0.09535918626827718,0.0,False,1,1,0,0,1,0,1,0,1,0,1,0,1,0.38636363636363635,1,0,0.0007305123436449231,7.378036795724994e-05,0.39811828585953224,0.625,0.7916666666666666
0.0069641011816507165,0.004448398576512456,0.09391965255157438,0.003178639542275906,0.0,False,1,1,0,1,0,0,1,1,0,1,0,0,1,0.11931818181818182,1,0,5.832611048082951e-05,6.602860239003533e-05,0.3538853489461863,0.625,0.7916666666666666
0.019679202048793636,0.0034598655595096876,0.1715526601520087,0.0006357279084551812,0.0,False,1,1,0,0,1,0,1,0,1,0,1,0,1,0.1534090909090909,1,0,1.0926332842917577e-05,1.7071615296839825e-05,0.5327791317721633,0.6875,0.8333333333333333
0.011142561890641146,0.008402530644523527,0.21769815418023888,0.001589319771137953,0.0,False,1,1,0,1,0,1,0,1,0,1,0,0,1,0.5681818181818181,1,0,0.010007963910575974,2.6367697310706044e-05,0.4225949328154247,0.625,0.5
0.12090578245046502,0.018979833926453145,0.10586319218241043,0.38397965670692946,0.015873015873015872,False,1,0,1,0,1,1,0,0,1,0,1,0,1,0.4375,1,0,0.0014553916053277728,0.0002221678750956922,0.4018217005458701,0.75,0.7916666666666666
0.13105989127016218,0.039047054171609336,0.3800217155266015,0.003814367450731087,0.12698412698412698,False,1,1,0,0,1,1,0,1,0,0,1,0,1,0.3295454545454546,1,0,0.00026553437162238054,3.4766517199477885e-05,0.5959063734318539,0.625,0.5833333333333333
0.76205238801276,0.03538948200869909,0.14386536373507058,0.8347107438016529,0.015873015873015872,False,1,0,1,0,1,1,0,0,1,0,1,0,1,0.3465909090909091,1,0,3.483688318666755e-05,0.00021450958832015265,0.3747580440684465,0.625,0.7499999999999999
0.0664510041784607,0.0012850929221035984,0.013572204125950055,0.014939605848696759,0.0,False,1,1,0,1,0,1,0,1,0,0,1,0,1,0.2897727272727273,1,0,0.0002562464405860117,0.0001446025164816167,0.3866583737989085,0.625,0.7083333333333333
0.016668913150918813,0.004744958481613286,0.08306188925081434,0.0,0.015873015873015872,False,1,1,0,0,1,1,0,1,0,0,1,0,1,0.7556818181818181,1,0,0.0010287119490643812,1.0085669741764449e-05,0.4270555186767429,0.5,0.5416666666666666
0.012625241497057104,0.006326611308817715,0.08523344191096635,0.007946598855689765,0.031746031746031744,False,1,0,1,1,0,1,0,1,0,1,0,0,1,0.4147727272727273,1,0,0.00031997019108703464,5.5454485450992936e-05,0.45279895039360235,0.5625,0.8333333333333333
0.41703733656827063,0.0638592328983788,0.3507057546145494,0.25778766687857596,0.06349206349206349,False,1,1,0,0,1,0,1,1,0,0,1,0,1,0.5795454545454545,1,0,0.0006081087035592223,0.00014064231904431412,0.4084815719663716,0.625,0.7916666666666666
0.029653592128319178,0.012455516014234875,0.2209554831704669,0.0,0.0,False,1,0,1,0,1,1,0,0,1,1,0,1,0,0.1534090909090909,1,0,0.0003821733237556852,0.0,0.41045624930108865,0.625,0.6249999999999999
0.7380599361998472,0.05486358244365362,0.40988056460369166,0.0025429116338207248,0.2857142857142857,True,1,0,1,0,1,1,0,0,1,0,1,0,1,0.2840909090909091,0,1,0.00033525262676901226,1.547695385516445e-05,0.41673663926625126,0.625,0.8333333333333333
0.016174686615446826,0.00800711743772242,0.0988056460369164,0.024793388429752067,0.0,False,1,0,1,0,1,1,0,0,1,1,0,0,1,0.7670454545454545,1,0,0.0009361809892333017,0.00023856488043019753,0.5739071012906377,0.625,0.6666666666666666
0.021521319135552858,0.017793594306049824,0.4261672095548317,0.021932612841703752,0.0,False,1,1,0,0,1,0,1,0,1,0,1,0,1,0.022727272727272728,1,0,0.0006458827982259723,1.362514902875396e-05,0.33504241737467083,0.5,0.6666666666666666
0.02529541267915712,0.009885330170027679,0.20521172638436483,0.0,0.0,False,1,1,0,1,0,1,0,1,0,0,1,0,1,0.4545454545454546,1,0,0.00019846299512903476,6.940839682853704e-05,0.4452909078129323,0.5,0.7499999999999999
0.0034595857483039043,0.001383946223803875,0.00977198697068404,0.0003178639542275906,0.015873015873015872,False,1,0,1,0,1,0,1,0,1,0,1,0,1,0.8238636363636364,1,0,0.0017804404184034982,3.87667930699071e-05,0.6306179384427004,0.75,0.7916666666666666
